"","ADCY4","ANGPTL2","BARHL2","BNC1","CA3","CFTR","CTSA","DDAH2","DDIT4L","DEFB115","DLGAP2","DNM3","FCER1A","FGF8","GNG4","HCK","HOXA10","HOXA4","ITPRIPL1","KCNAB1","LAMA4","LEP","LRP4","MMP26","MRGPRD","NDRG2","NKX2-6","NPY","NUP62","OPCML","OPN3","OR10J5","OR8B8","PAX3","PFN3","PRLHR","PTPRN","RASSF1","RGS17","RGS22","SBK2","SCT","SERPING1","SFRP2","SGIP1","SIM1","SLC2A10","SLC2A2","SPOCK2","SYN2","SYT6","TBX20","TFF1","TLX3","TMEM132B","USP44","ZNF177","ZSCAN18","ATP5G2","C1orf114","C5orf20","C7orf16","DARC","H2AFY","HIST1H1A","MIR663","WDR8","WISP1"
"PAX3",0.583,0.492,0.118,0.394,0.594,0.671,0.881,0.575,0,0,0.529,0.567,0.598,0.706,0.492,0.563,0.109,0.208,0,0.663,0.643,0.364,0.483,0.859,0.853,0.478,0.248,0.551,0.505,0,0.636,0.895,0.714,0,0.626,0.625,0.471,0.549,0.599,0.212,0.862,0.487,0.569,0.598,0.506,0.123,0.914,0.914,0.57,0.522,0.601,0.188,0.527,0.072,0.533,0.607,0.213,0.183,0.557,0.427,0.341,0.9,0.752,0.386,0.421,0.63,0,0.535
"PFN3",0.599,0.413,0.627,0.734,0.575,0.733,0.866,0.566,0.343,0.343,0.459,0.637,0.583,0.724,0.413,0.499,0.627,0.805,0.343,0.724,0.592,0.549,0.527,0.795,0.853,0.419,0.818,0.604,0.522,0.343,0.598,0.868,0.653,0.626,0,0.632,0.447,0.465,0.583,0.509,0.872,0.536,0.511,0.623,0.366,0.602,0.9,0.902,0.537,0.496,0.541,0.763,0.468,0.589,0.533,0.6,0.601,0.569,0.315,0.473,0.454,0.9,0.751,0.67,0.593,0.762,0.343,0.494
"PRLHR",0.61,0.499,0.652,0.8,0.621,0.691,0.883,0.597,0,0,0.545,0.583,0.347,0.69,0.499,0.582,0.626,0.845,0,0.71,0.653,0.525,0.485,0.863,0,0.48,0.838,0.315,0.51,0,0.329,0.408,0.331,0.625,0.632,0,0.471,0.572,0.632,0.212,0.897,0.491,0.597,0.597,0.514,0.608,0.915,0.914,0.59,0.54,0.6,0.77,0.544,0.631,0.533,0.637,0.634,0.617,0.579,0.427,0.565,0.9,0.327,0.636,0.625,0.762,0,0.551
"PTPRN",0.419,0.196,0.467,0.74,0.409,0.602,0.869,0.402,0,0,0.276,0.45,0.409,0.573,0.196,0.424,0.457,0.816,0,0.591,0.441,0.326,0.301,0.803,0.853,0.249,0.824,0.391,0.381,0,0.5,0.879,0.642,0.471,0.447,0.471,0,0.28,0.391,0.212,0.874,0.288,0.31,0.434,0.288,0.436,0.904,0.906,0.398,0.286,0.443,0.647,0.248,0.419,0.533,0.427,0.447,0.404,0.33,0.427,0.273,0.9,0.658,0.535,0.451,0.762,0,0.298
"RASSF1",0.393,0.233,0.566,0.563,0.2,0.665,0.872,0.496,0,0,0.353,0.509,0.513,0.567,0.233,0.492,0.541,0.815,0,0.651,0.5,0.384,0.283,0.403,0.853,0.313,0.823,0.458,0.424,0,0.595,0.874,0.668,0.549,0.465,0.572,0.28,0,0.499,0.212,0.868,0.335,0.405,0.471,0.344,0.515,0.904,0.904,0.404,0.352,0.393,0.724,0.311,0.519,0.533,0.289,0.429,0.369,0.413,0.427,0.349,0.9,0.699,0.597,0.54,0.762,0,0.369
"RGS17",0.567,0.397,0.627,0.786,0.583,0.582,0.673,0.508,0,0,0.473,0.406,0.59,0.62,0.397,0.548,0.598,0.832,0,0.676,0.595,0.468,0.425,0.815,0.853,0.404,0.833,0.516,0.473,0,0.646,0.887,0.732,0.599,0.583,0.632,0.391,0.499,0,0.212,0.882,0.425,0.497,0.473,0.445,0.575,0.91,0.909,0.525,0.469,0.547,0.749,0.459,0.595,0.533,0.545,0.605,0.578,0.52,0.427,0.49,0.796,0.726,0.612,0.597,0.762,0,0.483
"RGS22",0.212,0.212,0.212,0.733,0.212,0.212,0.865,0.212,0.212,0.212,0.212,0.212,0.212,0.632,0.212,0.212,0.212,0.829,0.212,0.395,0.395,0.212,0.212,0.8,0.89,0.212,0.824,0.212,0.212,0.212,0.212,0.89,0.572,0.212,0.509,0.212,0.212,0.212,0.212,0,0.872,0.212,0.212,0.395,0.212,0.212,0.907,0.915,0.212,0.212,0.395,0.583,0.212,0.212,0.62,0.212,0.212,0.212,0.212,0.583,0.212,0.928,0.583,0.212,0.212,0.829,0.212,0.212
"SBK2",0.656,0.868,0.874,0.88,0.863,0.793,0.829,0.714,0.829,0.829,0.841,0.824,0.888,0.939,0.868,0.444,0.879,0.887,0.829,0.829,0.885,0.86,0.875,0.823,0.932,0.788,0.894,0.894,0.882,0.829,0.888,0.939,0.885,0.862,0.872,0.897,0.874,0.868,0.882,0.872,0,0.886,0.882,0.904,0.878,0.854,0.954,0.957,0.854,0.625,0.892,0.891,0.877,0.868,0.768,0.747,0.861,0.865,0.873,0.919,0.832,0.957,0.906,0.86,0.838,0.833,0.829,0.862
"SCT",0.444,0.154,0.487,0.765,0.438,0.615,0.852,0.431,0,0,0.332,0.439,0.443,0.366,0.263,0.381,0.476,0.837,0,0.607,0.295,0.183,0.323,0.829,0.853,0.309,0.836,0.246,0.4,0,0.515,0.893,0.666,0.487,0.536,0.491,0.288,0.335,0.425,0.212,0.886,0,0.361,0.314,0.33,0.457,0.913,0.913,0.425,0.334,0.477,0.706,0.2,0.447,0.533,0.454,0.469,0.434,0.372,0.427,0.329,0.9,0.685,0.553,0.475,0.762,0,0.329
"SERPING1",0.531,0.278,0.592,0.761,0.535,0.671,0.795,0.518,0,0,0.387,0.526,0.543,0.569,0.278,0.512,0.563,0.817,0,0.658,0.525,0.41,0.369,0.824,0.853,0.326,0.826,0.477,0.439,0,0.618,0.876,0.704,0.569,0.511,0.597,0.31,0.405,0.497,0.212,0.882,0.361,0,0.397,0.374,0.538,0.905,0.905,0.319,0.388,0.495,0.729,0.357,0.549,0.533,0.559,0.566,0.529,0.449,0.427,0.394,0.777,0.701,0.593,0.562,0.762,0,0.405
"SFRP2",0.563,0.37,0.594,0.808,0.556,0.686,0.768,0.543,0.212,0.212,0.458,0.584,0.547,0.485,0.413,0.538,0.588,0.862,0.212,0.68,0.51,0.403,0.473,0.859,0.89,0.428,0.862,0.449,0.533,0.212,0.617,0.907,0.727,0.598,0.623,0.597,0.434,0.471,0.473,0.395,0.904,0.314,0.397,0,0.474,0.573,0.928,0.931,0.48,0.471,0.59,0.768,0.32,0.562,0.62,0.566,0.581,0.551,0.499,0.583,0.465,0.841,0.743,0.642,0.576,0.829,0.212,0.345
"SGIP1",0.462,0.259,0.509,0.747,0.457,0.631,0.872,0.45,0,0,0.339,0.413,0.463,0.601,0.259,0.404,0.495,0.822,0,0.588,0.494,0.368,0.339,0.811,0.853,0.312,0.825,0.429,0.327,0,0.523,0.882,0.646,0.506,0.366,0.514,0.288,0.344,0.445,0.212,0.878,0.33,0.374,0.474,0,0.475,0.906,0.908,0.44,0.34,0.391,0.71,0.311,0.467,0.533,0.475,0.489,0.452,0.298,0,0.336,0.9,0.688,0.567,0.494,0.762,0,0.353
"SIM1",0.558,0.452,0.129,0.447,0.571,0.662,0.873,0.551,0,0,0.493,0.548,0.576,0.681,0.452,0.54,0.176,0.309,0,0.668,0.614,0.333,0.455,0.847,0.853,0.436,0.275,0.529,0.486,0,0.62,0.886,0.703,0.123,0.602,0.608,0.436,0.515,0.575,0.212,0.854,0.457,0.538,0.573,0.475,0,0.908,0.91,0.547,0.484,0.569,0.232,0.491,0.149,0.533,0.586,0.232,0.204,0.528,0.427,0.296,0.9,0.734,0.326,0.39,0.536,0,0.503
"SLC2A10",0.916,0.897,0.915,0.93,0.915,0.763,0.932,0.874,0.872,0.872,0.85,0.926,0.908,0.957,0.897,0.914,0.917,0.934,0.872,0.888,0.897,0.914,0.911,0.959,0.929,0.778,0.91,0.915,0.907,0.872,0.915,0.94,0.904,0.914,0.9,0.915,0.904,0.904,0.91,0.907,0.954,0.913,0.905,0.928,0.906,0.908,0,0.274,0.906,0.906,0.928,0.938,0.904,0.913,0.704,0.911,0.917,0.909,0.707,0.943,0.901,0.956,0.906,0.928,0.909,0.957,0.872,0.904
"SLC2A2",0.914,0.9,0.914,0.932,0.913,0.769,0.934,0.871,0.888,0.888,0.853,0.924,0.909,0.961,0.9,0.915,0.916,0.936,0.888,0.9,0.9,0.914,0.912,0.963,0.932,0.772,0.91,0.914,0.91,0.888,0.915,0.945,0.905,0.914,0.902,0.914,0.906,0.904,0.909,0.915,0.957,0.913,0.905,0.931,0.908,0.91,0.274,0,0.908,0.907,0.931,0.938,0.904,0.912,0.748,0.91,0.916,0.91,0.795,0.944,0.903,0.956,0.908,0.928,0.911,0.957,0.888,0.905
"SPOCK2",0.44,0.404,0.586,0.611,0.461,0.655,0.822,0.536,0,0,0.467,0.533,0.553,0.646,0.404,0.522,0.566,0.822,0,0.662,0.588,0.459,0.299,0.714,0.853,0.432,0.825,0.503,0.466,0,0.605,0.882,0.655,0.57,0.537,0.59,0.398,0.404,0.525,0.212,0.854,0.425,0.319,0.48,0.44,0.547,0.906,0.908,0,0.45,0.402,0.741,0.449,0.557,0.533,0.507,0.47,0.434,0.496,0.427,0.47,0.777,0.726,0.59,0.503,0.762,0,0.382
"SYN2",0.275,0.251,0.536,0.738,0.479,0.565,0.876,0.46,0,0,0.347,0.418,0.486,0.58,0.251,0.309,0.516,0.803,0,0.567,0.493,0.366,0.328,0.801,0.853,0.315,0.821,0.443,0.416,0,0.565,0.882,0.67,0.522,0.496,0.54,0.286,0.352,0.469,0.212,0.625,0.334,0.388,0.471,0.34,0.484,0.906,0.907,0.45,0,0.441,0.702,0.313,0.491,0.533,0.499,0.511,0.472,0.398,0.427,0.326,0.9,0.687,0.577,0.509,0.762,0,0.36
"SYT6",0.457,0.419,0.598,0.646,0.456,0.701,0.896,0.549,0.212,0.212,0.47,0.589,0.562,0.711,0.419,0.53,0.592,0.862,0.212,0.691,0.599,0.504,0.259,0.739,0.89,0.451,0.859,0.547,0.484,0.212,0.608,0.906,0.7,0.601,0.541,0.6,0.443,0.393,0.547,0.395,0.892,0.477,0.495,0.59,0.391,0.569,0.928,0.931,0.402,0.441,0,0.777,0.456,0.566,0.62,0.505,0.478,0.436,0.451,0.583,0.471,0.928,0.757,0.652,0.587,0.829,0.212,0.483
"TBX20",0.749,0.686,0.094,0.414,0.758,0.801,0.911,0.73,0.427,0.427,0.692,0.758,0.752,0.856,0.686,0.738,0.143,0.151,0.427,0.809,0.778,0.576,0.7,0.917,0.89,0.646,0.162,0.739,0.718,0.427,0.778,0.922,0.801,0.188,0.763,0.77,0.647,0.724,0.749,0.583,0.891,0.706,0.729,0.768,0.71,0.232,0.938,0.938,0.741,0.702,0.777,0,0.711,0.131,0.62,0.759,0.265,0.25,0.724,0.745,0.515,0.928,0.849,0.496,0.55,0.723,0.427,0.715
"TFF1",0.477,0.159,0.538,0.746,0.473,0.654,0.847,0.463,0,0,0.305,0.492,0.481,0.283,0.184,0.459,0.517,0.814,0,0.634,0.406,0.278,0.322,0.808,0.853,0.265,0.825,0.386,0.408,0,0.571,0.875,0.672,0.527,0.468,0.544,0.248,0.311,0.459,0.212,0.877,0.2,0.357,0.32,0.311,0.491,0.904,0.904,0.449,0.313,0.456,0.711,0,0.487,0.533,0.497,0.513,0.467,0.375,0.427,0.3,0.9,0.682,0.586,0.515,0.762,0,0.331
"TLX3",0.579,0.434,0.07,0.402,0.588,0.681,0.883,0.572,0,0,0.503,0.56,0.594,0.658,0.434,0.555,0.0629999999999999,0.109,0,0.687,0.619,0.363,0.445,0.851,0.853,0.454,0.204,0.534,0.483,0,0.644,0.892,0.716,0.072,0.589,0.631,0.419,0.519,0.595,0.212,0.868,0.447,0.549,0.562,0.467,0.149,0.913,0.912,0.557,0.491,0.566,0.131,0.487,0,0.533,0.606,0.173,0.125,0.534,0.427,0.329,0.9,0.744,0.403,0.43,0.723,0,0.503
"TMEM132B",0.533,0.533,0.533,0.62,0.533,0.533,0.62,0.37,0.533,0.533,0.37,0.533,0.533,0.725,0.533,0.533,0.533,0.62,0.533,0.62,0.533,0.533,0.533,0.725,0.671,0,0.533,0.533,0.533,0.533,0.533,0.671,0.533,0.533,0.533,0.533,0.533,0.533,0.533,0.62,0.768,0.533,0.533,0.62,0.533,0.533,0.704,0.748,0.533,0.533,0.62,0.62,0.533,0.533,0,0.533,0.533,0.533,0.533,0.704,0.533,0.772,0.533,0.533,0.533,0.776,0.533,0.533
"USP44",0.471,0.445,0.633,0.659,0.349,0.637,0.672,0.455,0,0,0.508,0.533,0.602,0.66,0.445,0.491,0.606,0.839,0,0.677,0.623,0.492,0.4,0.394,0.853,0.451,0.834,0.54,0.488,0,0.65,0.889,0.725,0.607,0.6,0.637,0.427,0.289,0.545,0.212,0.747,0.454,0.559,0.566,0.475,0.586,0.911,0.91,0.507,0.499,0.505,0.759,0.497,0.606,0.533,0,0.526,0.494,0.543,0.427,0.522,0.9,0.741,0.626,0.605,0.762,0,0.512
"ZNF177",0.458,0.468,0.17,0.301,0.463,0.68,0.887,0.584,0,0,0.529,0.567,0.602,0.681,0.468,0.563,0.217,0.319,0,0.689,0.64,0.389,0.376,0.712,0.853,0.492,0.424,0.546,0.496,0,0.646,0.899,0.71,0.213,0.601,0.634,0.447,0.429,0.605,0.212,0.861,0.469,0.566,0.581,0.489,0.232,0.917,0.916,0.47,0.511,0.478,0.265,0.513,0.173,0.533,0.526,0,0.142,0.551,0.427,0.371,0.9,0.757,0.396,0.446,0.723,0,0.524
"ZSCAN18",0.421,0.414,0.182,0.342,0.422,0.675,0.877,0.556,0,0,0.483,0.55,0.579,0.65,0.414,0.543,0.163,0.285,0,0.678,0.603,0.416,0.335,0.675,0.853,0.434,0.266,0.522,0.475,0,0.632,0.887,0.699,0.183,0.569,0.617,0.404,0.369,0.578,0.212,0.865,0.434,0.529,0.551,0.452,0.204,0.909,0.91,0.434,0.472,0.436,0.25,0.467,0.125,0.533,0.494,0.142,0,0.517,0.427,0.408,0.9,0.735,0.483,0.516,0.762,0,0.486
"ATP5G2",0.52,0.312,0.574,0.74,0.522,0.572,0.864,0.508,0,0,0.398,0.519,0.529,0.597,0.312,0.414,0.55,0.806,0,0.588,0.532,0.415,0.378,0.801,0.853,0.349,0.817,0.477,0.393,0,0.555,0.87,0.661,0.557,0.315,0.579,0.33,0.413,0.52,0.212,0.873,0.372,0.449,0.499,0.298,0.528,0.707,0.795,0.496,0.398,0.451,0.724,0.375,0.534,0.533,0.543,0.551,0.517,0,0.427,0.404,0.9,0.698,0.599,0.549,0.762,0,0.412
"C1orf114",0.427,0.427,0.427,0.827,0.427,0.427,0.907,0.427,0.427,0.427,0.427,0,0.427,0.784,0.427,0.427,0.427,0.9,0.427,0.583,0.583,0.427,0.427,0.884,0.929,0.427,0.872,0.427,0.427,0.427,0.427,0.929,0.689,0.427,0.473,0.427,0.427,0.427,0.427,0.583,0.919,0.427,0.427,0.583,0,0.427,0.943,0.944,0.427,0.427,0.583,0.745,0.427,0.427,0.704,0.427,0.427,0.427,0.427,0,0.427,0.958,0.745,0.427,0.427,0.9,0.427,0.427
"C5orf20",0.486,0.222,0.397,0.574,0.498,0.658,0.868,0.488,0,0,0.342,0.499,0.506,0.561,0.222,0.477,0.399,0.547,0,0.63,0.489,0.185,0.341,0.798,0.853,0.302,0.705,0.453,0.421,0,0.59,0.87,0.659,0.341,0.454,0.565,0.273,0.349,0.49,0.212,0.832,0.329,0.394,0.465,0.336,0.296,0.901,0.903,0.47,0.326,0.471,0.515,0.3,0.329,0.533,0.522,0.371,0.408,0.404,0.427,0,0.9,0.691,0.371,0.295,0.536,0,0.36
"C7orf16",0.9,0.9,0.9,0.928,0.9,0.826,0.68,0.854,0.9,0.9,0.854,0.9,0.9,0.912,0.9,0.9,0.9,0.928,0.9,0.87,0.9,0.9,0.9,0.964,0.946,0.772,0.9,0.87,0.9,0.9,0.9,0.946,0.9,0.9,0.9,0.9,0.9,0.9,0.796,0.928,0.957,0.9,0.777,0.841,0.9,0.9,0.956,0.956,0.777,0.9,0.928,0.928,0.9,0.9,0.772,0.9,0.9,0.9,0.9,0.958,0.9,0,0.9,0.777,0.9,0.97,0.9,0.9
"DARC",0.744,0.648,0.757,0.852,0.743,0.79,0.872,0.69,0.427,0.427,0.631,0.752,0.314,0.833,0.648,0.73,0.75,0.875,0.427,0.806,0.732,0.706,0.681,0.9,0,0.535,0.84,0.442,0.7,0.427,0.348,0.275,0.3,0.752,0.751,0.327,0.658,0.699,0.726,0.583,0.906,0.685,0.701,0.743,0.688,0.734,0.906,0.908,0.726,0.687,0.757,0.849,0.682,0.744,0.533,0.741,0.757,0.735,0.698,0.745,0.691,0.9,0,0.785,0.748,0.9,0.427,0.691
"H2AFY",0.579,0.567,0.405,0.591,0.618,0.642,0.877,0.608,0,0,0.588,0.543,0.619,0.763,0.567,0.593,0.414,0.576,0,0.694,0.651,0.38,0.533,0.871,0.853,0.564,0.672,0.588,0.484,0,0.642,0.915,0.721,0.386,0.67,0.636,0.535,0.597,0.612,0.212,0.86,0.553,0.593,0.642,0.567,0.326,0.928,0.928,0.59,0.577,0.652,0.496,0.586,0.403,0.533,0.626,0.396,0.483,0.599,0.427,0.371,0.777,0.785,0,0.266,0.536,0,0.585
"HIST1H1A",0.578,0.476,0.462,0.615,0.591,0.668,0.877,0.577,0,0,0.526,0.532,0.593,0.685,0.476,0.558,0.459,0.589,0,0.681,0.555,0.332,0.471,0.836,0.853,0.486,0.714,0.545,0.428,0,0.637,0.889,0.691,0.421,0.593,0.625,0.451,0.54,0.597,0.212,0.838,0.475,0.562,0.576,0.494,0.39,0.909,0.911,0.503,0.509,0.587,0.55,0.515,0.43,0.533,0.605,0.446,0.516,0.549,0.427,0.295,0.9,0.748,0.266,0,0.629,0,0.375
"MIR663",0.762,0.762,0.723,0.758,0.762,0.762,0.929,0.762,0.762,0.762,0.762,0.762,0.762,0.913,0.762,0.762,0.723,0.723,0.762,0.8,0.829,0.536,0.762,0.919,0.947,0.762,0.791,0.762,0.762,0.762,0.762,0.947,0.762,0.63,0.762,0.762,0.762,0.762,0.762,0.829,0.833,0.762,0.762,0.829,0.762,0.536,0.957,0.957,0.762,0.762,0.829,0.723,0.762,0.723,0.776,0.762,0.723,0.762,0.762,0.9,0.536,0.97,0.9,0.536,0.629,0,0.762,0.762
"WDR8",0,0,0,0.643,0,0,0.824,0,0,0,0,0,0,0.483,0,0,0,0.762,0,0.212,0.212,0,0,0.719,0.853,0,0.776,0,0,0,0,0.853,0.457,0,0.343,0,0,0,0,0.212,0.829,0,0,0.212,0,0,0.872,0.888,0,0,0.212,0.427,0,0,0.533,0,0,0,0,0.427,0,0.9,0.427,0,0,0.762,0,0
"WISP1",0.491,0.243,0.546,0.744,0.491,0.651,0.872,0.483,0,0,0.364,0.5,0.497,0.564,0.268,0.47,0.526,0.813,0,0.638,0.456,0.387,0.353,0.803,0.853,0.332,0.827,0.439,0.423,0,0.574,0.878,0.662,0.535,0.494,0.551,0.298,0.369,0.483,0.212,0.862,0.329,0.405,0.345,0.353,0.503,0.904,0.905,0.382,0.36,0.483,0.715,0.331,0.503,0.533,0.512,0.524,0.486,0.412,0.427,0.36,0.9,0.691,0.585,0.375,0.762,0,0
