"","ACTBL2","ADAMTS16","B3GALT1","C10orf90","C1D","C1QL2","CCL7","CD40","CHL1","CLDN17","CLRN1","CLSTN2","CNTNAP2","COL23A1","COL4A1","DOK6","DRD4","EYA4","FIGN","FLG","FOXI2","GAP43","GATA2","GFRAL","GPR26","GSC2","HMGCLL1","INA","IRX4","ITGA8","KCNA1","KIFC3","KRTAP24-1","KY","MEST","MIR124-3","MMP26","NALCN","NDRG4","NPR3","OR10J5","OR10S1","PCDH10","PIGB","PODN","RASGRF1","RIMS4","SALL1","SCN7A","SHISA2","SIRPG","SLC18A3","SLC4A11","SLC6A15","SLC6A2","SLITRK5","SORCS1","SOX21","ST6GALNAC5","SUB1","THBS4","TMEM196","TRDN","TRPC6","TWIST1","UNC5C","UNC5D","VSTM2B","ZNF132","ZNF135","ZNF334","ZNF793","C6orf186","FAM19A4","FAM5C","WDR8"
"ACTBL2",0,0.547,0.53,0.425,0.482,0.592,0.454,0.413,0.372,0.672,0.531,0.509,0.43,0.492,0.499,0.489,0.377,0.492,0.457,0.477,0.621,0.448,0.488,0.522,0.313,0.621,0.42,0.344,0.621,0.515,0.398,0.481,0.526,0.472,0.509,0.853,0.52,0.664,0.45,0.502,0.313,0.313,0.313,0.532,0.405,0.436,0.623,0.46,0.708,0.668,0.505,0.64,0.607,0.505,0.42,0.569,0.48,0.581,0.59,0.492,0.405,0.403,0.432,0.434,0.579,0.479,0.582,0,0.489,0.489,0.489,0.489,0.197,0,0.403,0.536
"ADAMTS16",0.547,0,0.583,0.611,0.701,0.561,0.202,0.596,0.531,0.646,0.626,0.673,0.646,0.398,0.274,0.573,0.578,0.613,0.652,0.517,0.693,0.628,0.658,0.662,0.543,0.693,0.606,0.591,0.693,0.648,0.632,0.71,0.658,0.622,0.688,0.853,0.099,0.618,0.632,0.57,0.543,0.543,0.543,0.587,0.25,0.595,0.69,0.653,0.712,0.78,0.5,0.756,0.637,0.5,0.571,0.601,0.568,0.623,0.807,0.698,0.317,0.514,0.668,0.573,0.698,0.597,0.5,0.457,0.732,0.732,0.732,0.732,0,0.197,0.46,0.675
"B3GALT1",0.53,0.583,0,0.558,0.631,0.706,0.563,0.514,0.413,0.542,0.592,0.438,0.511,0.539,0.59,0.556,0.45,0.54,0.634,0.546,0.6,0.566,0.595,0.576,0.313,0.6,0.334,0.641,0.6,0.546,0.566,0.626,0.651,0.605,0.52,0.853,0.624,0.486,0.449,0.562,0.313,0.313,0.313,0.196,0.57,0.533,0.635,0.597,0.719,0.466,0.244,0.574,0.455,0.244,0.405,0.547,0.146,0.563,0,0.662,0.543,0.28,0.418,0.389,0.607,0.581,0.461,0,0.548,0.548,0.548,0.548,0.457,0.531,0.532,0.666
"C10orf90",0.425,0.611,0.558,0,0.482,0.732,0.627,0.483,0.512,0.587,0.4,0.606,0.562,0.536,0.63,0.313,0.339,0.406,0.244,0.314,0.521,0.422,0.469,0.372,0,0.521,0.355,0.418,0.521,0.507,0.49,0.397,0.377,0.224,0.604,0.871,0.641,0.561,0.271,0.581,0,0,0,0.563,0.423,0.356,0.555,0.363,0.714,0.585,0.448,0.622,0.506,0.448,0.472,0.565,0.491,0.525,0.59,0.634,0.582,0.328,0.389,0.344,0.534,0.571,0.476,0.313,0.604,0.604,0.604,0.604,0.531,0.588,0.448,0.198
"C1D",0.482,0.701,0.631,0.482,0,0.715,0.693,0.556,0.685,0.783,0.646,0.662,0.622,0.55,0.579,0.466,0.656,0.278,0.367,0.376,0.413,0.608,0.135,0.459,0.67,0.413,0.443,0.522,0.413,0.639,0.6,0.568,0.572,0.458,0.566,0.733,0.728,0.779,0.461,0.639,0.67,0.67,0.67,0.633,0.533,0.606,0.739,0.242,0.81,0.552,0.702,0.744,0.736,0.702,0.699,0.701,0.535,0.407,0.548,0.229,0.572,0.505,0.382,0.562,0.312,0.701,0.702,0.531,0,0,0,0,0.531,0.588,0.455,0.498
"C1QL2",0.592,0.561,0.706,0.732,0.715,0,0.506,0.708,0.678,0.77,0.732,0.644,0.71,0.534,0.589,0.707,0.588,0.731,0.744,0.746,0.787,0.64,0.658,0.7,0.711,0.787,0.707,0.631,0.787,0.663,0.637,0.767,0.759,0.729,0.795,0.643,0.628,0.76,0.746,0.594,0.711,0.711,0.711,0.708,0.635,0.738,0.655,0.744,0.805,0.85,0.683,0.796,0.786,0.683,0.682,0.489,0.697,0.672,0.851,0.7,0.621,0.669,0.733,0.693,0.784,0.628,0.683,0.572,0.803,0.803,0.803,0.803,0.212,0.369,0.619,0.693
"CCL7",0.454,0.202,0.563,0.627,0.693,0.506,0,0.584,0.506,0.688,0.634,0.668,0.647,0.471,0.374,0.556,0.587,0.596,0.64,0.644,0.68,0.645,0.646,0.695,0.627,0.68,0.594,0.496,0.68,0.661,0.64,0.661,0.642,0.608,0.583,0.853,0.202,0.67,0.654,0.534,0.627,0.627,0.627,0.567,0.279,0.622,0.693,0.643,0.703,0.77,0.518,0.782,0.683,0.518,0.586,0.635,0.548,0.613,0.807,0.627,0.366,0.494,0.674,0.584,0.687,0.604,0.518,0.457,0.732,0.732,0.732,0.732,0,0,0.4,0.668
"CD40",0.413,0.596,0.514,0.483,0.556,0.708,0.584,0,0.337,0.539,0.475,0.471,0.305,0.384,0.571,0.653,0.454,0.559,0.608,0.471,0.596,0.433,0.557,0.411,0,0.596,0.487,0.61,0.596,0.289,0.322,0.554,0.687,0.631,0.521,0.853,0.596,0.513,0.401,0.389,0,0,0,0.516,0.595,0.432,0.604,0.535,0.603,0.647,0.43,0.562,0.447,0.43,0.298,0.509,0.472,0.564,0.447,0.498,0.455,0.534,0.42,0.465,0.573,0.342,0.353,0.313,0.129,0.129,0.129,0.129,0.457,0.407,0.427,0.628
"CHL1",0.372,0.531,0.413,0.512,0.685,0.678,0.506,0.337,0,0.485,0.481,0.461,0.431,0.466,0.578,0.621,0.281,0.631,0.659,0.541,0.7,0.397,0.656,0.516,0,0.7,0.474,0.631,0.7,0.426,0.453,0.612,0.679,0.646,0.551,0.853,0.531,0.446,0.448,0.306,0,0,0,0.415,0.548,0.381,0.581,0.654,0.622,0.734,0.274,0.565,0.368,0.274,0.304,0.477,0.418,0.637,0.661,0.603,0.489,0.394,0.505,0.374,0.702,0.38,0.384,0,0.699,0.699,0.699,0.699,0.457,0.407,0.439,0.669
"CLDN17",0.672,0.646,0.542,0.587,0.783,0.77,0.688,0.539,0.485,0,0.616,0.668,0.604,0.566,0.706,0.72,0.512,0.746,0.761,0.613,0.792,0.561,0.748,0.528,0,0.792,0.614,0.766,0.792,0.55,0.585,0.739,0.771,0.745,0.815,0.859,0.664,0.213,0.514,0.49,0,0,0,0.543,0.688,0.536,0.598,0.762,0.631,0.817,0.327,0.641,0.412,0.327,0.431,0.47,0.553,0.746,0.759,0.803,0.716,0.524,0.616,0.332,0.791,0.599,0.42,0.313,0.823,0.823,0.823,0.823,0.627,0.67,0.724,0.761
"CLRN1",0.531,0.626,0.592,0.4,0.646,0.732,0.634,0.475,0.481,0.616,0,0.583,0.515,0.545,0.635,0.631,0.426,0.635,0.532,0.546,0.647,0.496,0.649,0.51,0,0.647,0.564,0.575,0.647,0.518,0.493,0.51,0.639,0.528,0.71,0.853,0.657,0.599,0.477,0.592,0,0,0,0.589,0.619,0.434,0.604,0.576,0.603,0.711,0.489,0.534,0.517,0.489,0.438,0.588,0.548,0.605,0.703,0.704,0.611,0.544,0.553,0.502,0.648,0.401,0.505,0.313,0.618,0.618,0.618,0.618,0.457,0.531,0.568,0.428
"CLSTN2",0.509,0.673,0.438,0.606,0.662,0.644,0.668,0.471,0.461,0.668,0.583,0,0.388,0.498,0.618,0.654,0.354,0.64,0.678,0.611,0.682,0.411,0.651,0.615,0.427,0.682,0.449,0.6,0.682,0.344,0.343,0.664,0.71,0.668,0.551,0.853,0.7,0.659,0.452,0.66,0.427,0.427,0.427,0.438,0.651,0.531,0.508,0.647,0.735,0.534,0.563,0.599,0.582,0.563,0.42,0.549,0.505,0.642,0,0.707,0.566,0.588,0.463,0.58,0.678,0.384,0.482,0.457,0.548,0.548,0.548,0.548,0.457,0.531,0.474,0.68
"CNTNAP2",0.43,0.646,0.511,0.562,0.622,0.71,0.647,0.305,0.431,0.604,0.515,0.388,0,0.508,0.618,0.636,0.432,0.621,0.642,0.582,0.694,0.384,0.622,0.592,0.313,0.694,0.485,0.617,0.694,0.365,0.19,0.628,0.683,0.637,0.683,0.853,0.68,0.617,0.482,0.637,0.313,0.313,0.313,0.526,0.638,0.444,0.576,0.613,0.602,0.687,0.519,0.572,0.597,0.519,0.294,0.611,0.463,0.649,0.292,0.707,0.573,0.517,0.459,0.447,0.682,0.337,0.51,0,0.357,0.357,0.357,0.357,0.457,0.531,0.385,0.644
"COL23A1",0.492,0.398,0.539,0.536,0.55,0.534,0.471,0.384,0.466,0.566,0.545,0.498,0.508,0,0.182,0.636,0.515,0.619,0.621,0.404,0.685,0.529,0.536,0.442,0,0.685,0.484,0.572,0.685,0.427,0.483,0.638,0.689,0.648,0.579,0.643,0.367,0.542,0.451,0.4,0,0,0,0.52,0.322,0.532,0.622,0.595,0.718,0.642,0.463,0.612,0.499,0.463,0.401,0.481,0.496,0.598,0.546,0.543,0.232,0.541,0.395,0.49,0.638,0.491,0.377,0.313,0.503,0.503,0.503,0.503,0.197,0,0.527,0.626
"COL4A1",0.499,0.274,0.59,0.63,0.579,0.589,0.374,0.571,0.578,0.706,0.635,0.618,0.618,0.182,0,0.634,0.622,0.616,0.618,0.444,0.677,0.648,0.588,0.632,0.613,0.677,0.516,0.541,0.677,0.611,0.605,0.635,0.69,0.645,0.538,0.853,0.275,0.699,0.59,0.602,0.613,0.613,0.613,0.569,0.223,0.642,0.718,0.59,0.774,0.627,0.616,0.708,0.69,0.616,0.629,0.675,0.541,0.622,0.546,0.564,0.13,0.592,0.48,0.61,0.626,0.636,0.616,0.457,0.503,0.503,0.503,0.503,0,0,0.462,0.67
"DOK6",0.489,0.573,0.556,0.313,0.466,0.707,0.556,0.653,0.621,0.72,0.631,0.654,0.636,0.636,0.634,0,0.62,0.191,0.348,0.345,0.574,0.534,0.368,0.683,0.67,0.574,0.271,0.415,0.574,0.664,0.58,0.601,0.217,0.238,0.551,0.871,0.614,0.703,0.356,0.706,0.67,0.67,0.67,0.564,0.29,0.373,0.688,0.366,0.734,0.5,0.576,0.711,0.714,0.576,0.634,0.678,0.478,0.583,0.59,0.682,0.577,0.173,0.433,0.414,0.586,0.65,0.576,0.531,0.604,0.604,0.604,0.604,0.531,0.588,0.356,0.465
"DRD4",0.377,0.578,0.45,0.339,0.656,0.588,0.587,0.454,0.281,0.512,0.426,0.354,0.432,0.515,0.622,0.62,0,0.628,0.494,0.528,0.657,0.302,0.648,0.464,0,0.657,0.489,0.519,0.657,0.398,0.373,0.534,0.651,0.549,0.733,0.853,0.616,0.49,0.461,0.532,0,0,0,0.452,0.608,0.409,0.498,0.592,0.648,0.736,0.329,0.557,0.453,0.329,0.331,0.351,0.446,0.605,0.661,0.716,0.618,0.423,0.506,0.391,0.659,0.314,0.425,0,0.641,0.641,0.641,0.641,0.457,0.531,0.467,0.405
"EYA4",0.492,0.613,0.54,0.406,0.278,0.731,0.596,0.559,0.631,0.746,0.635,0.64,0.621,0.619,0.616,0.191,0.628,0,0.327,0.29,0.273,0.574,0.185,0.596,0.67,0.273,0.325,0.464,0.273,0.647,0.599,0.572,0.421,0.314,0.48,0.871,0.648,0.736,0.393,0.696,0.67,0.67,0.67,0.544,0.379,0.51,0.707,0.206,0.768,0.425,0.616,0.713,0.696,0.616,0.654,0.707,0.419,0.342,0.548,0.4,0.541,0.284,0.427,0.478,0.279,0.666,0.616,0.531,0,0,0,0,0.531,0.588,0.367,0.506
"FIGN",0.457,0.652,0.634,0.244,0.367,0.744,0.64,0.608,0.659,0.761,0.532,0.678,0.642,0.621,0.618,0.348,0.494,0.327,0,0.408,0.453,0.587,0.362,0.527,0.67,0.453,0.438,0.404,0.453,0.666,0.615,0.338,0.393,0.28,0.585,0.871,0.683,0.757,0.468,0.735,0.67,0.67,0.67,0.639,0.46,0.558,0.698,0.301,0.784,0.562,0.654,0.739,0.734,0.654,0.67,0.728,0.548,0.476,0.59,0.492,0.594,0.41,0.46,0.519,0.406,0.677,0.654,0.531,0.329,0.329,0.329,0.329,0.531,0.588,0.457,0.246
"FLG",0.477,0.517,0.546,0.314,0.376,0.746,0.644,0.471,0.541,0.613,0.546,0.611,0.582,0.404,0.444,0.345,0.528,0.29,0.408,0,0.455,0.472,0.344,0.484,0.154,0.455,0.349,0.417,0.455,0.535,0.519,0.579,0.438,0.41,0.574,0.881,0.541,0.588,0.292,0.585,0.154,0.154,0.154,0.549,0.312,0.384,0.626,0.319,0.742,0.559,0.493,0.641,0.537,0.493,0.526,0.591,0.468,0.462,0.548,0.518,0.42,0.372,0.366,0.398,0.438,0.603,0.514,0.402,0,0,0,0,0.573,0.62,0.444,0.494
"FOXI2",0.621,0.693,0.6,0.521,0.413,0.787,0.68,0.596,0.7,0.792,0.647,0.682,0.694,0.685,0.677,0.574,0.657,0.273,0.453,0.455,0,0.709,0.375,0.573,0.743,0,0.53,0.572,0,0.702,0.699,0.529,0.604,0.447,0.512,0.902,0.716,0.782,0.581,0.739,0.743,0.743,0.743,0.604,0.63,0.69,0.734,0.197,0.81,0.465,0.695,0.781,0.736,0.695,0.727,0.768,0.489,0.147,0.548,0.39,0.596,0.587,0.545,0.676,0.0610000000000001,0.737,0.695,0.652,0,0,0,0,0.652,0.684,0.557,0.517
"GAP43",0.448,0.628,0.566,0.422,0.608,0.64,0.645,0.433,0.397,0.561,0.496,0.411,0.384,0.529,0.648,0.534,0.302,0.574,0.587,0.472,0.709,0,0.596,0.534,0,0.709,0.473,0.505,0.709,0.357,0.293,0.683,0.626,0.561,0.724,0.871,0.654,0.549,0.356,0.565,0,0,0,0.568,0.57,0.364,0.481,0.579,0.663,0.724,0.454,0.529,0.509,0.454,0.395,0.4,0.542,0.678,0.59,0.749,0.622,0.464,0.454,0.417,0.703,0.246,0.474,0.313,0.604,0.604,0.604,0.604,0.531,0.588,0.369,0.592
"GATA2",0.488,0.658,0.595,0.469,0.135,0.658,0.646,0.557,0.656,0.748,0.649,0.651,0.622,0.536,0.588,0.368,0.648,0.185,0.362,0.344,0.375,0.596,0,0.457,0.67,0.375,0.394,0.511,0.375,0.64,0.601,0.575,0.531,0.426,0.541,0.643,0.69,0.739,0.437,0.567,0.67,0.67,0.67,0.598,0.477,0.57,0.73,0.217,0.781,0.515,0.66,0.731,0.715,0.66,0.673,0.63,0.491,0.352,0.548,0.171,0.558,0.424,0.381,0.522,0.278,0.679,0.66,0.531,0,0,0,0,0.531,0.588,0.423,0.483
"GFRAL",0.522,0.662,0.576,0.372,0.459,0.7,0.695,0.411,0.516,0.528,0.51,0.615,0.592,0.442,0.632,0.683,0.464,0.596,0.527,0.484,0.573,0.534,0.457,0,0,0.573,0.563,0.606,0.573,0.398,0.54,0.561,0.672,0.553,0.699,0.643,0.682,0.519,0.461,0.427,0,0,0,0.576,0.667,0.542,0.579,0.456,0.737,0.699,0.441,0.632,0.477,0.441,0.468,0.337,0.528,0.514,0.637,0.466,0.637,0.556,0.423,0.475,0.475,0.576,0.461,0.313,0.303,0.303,0.303,0.303,0.627,0.67,0.648,0.494
"GPR26",0.313,0.543,0.313,0,0.67,0.711,0.627,0,0,0,0,0.427,0.313,0,0.613,0.67,0,0.67,0.67,0.154,0.743,0,0.67,0,0,0.743,0.313,0.67,0.743,0,0,0.74,0.694,0.67,0.763,0.903,0.543,0,0,0,0,0,0,0.313,0.613,0,0.36,0.67,0.571,0.763,0,0,0,0,0,0,0.313,0.683,0.759,0.786,0.613,0.313,0,0,0.743,0,0,0.313,0.823,0.823,0.823,0.823,0.627,0.67,0.627,0.67
"GSC2",0.621,0.693,0.6,0.521,0.413,0.787,0.68,0.596,0.7,0.792,0.647,0.682,0.694,0.685,0.677,0.574,0.657,0.273,0.453,0.455,0,0.709,0.375,0.573,0.743,0,0.53,0.572,0,0.702,0.699,0.529,0.604,0.447,0.512,0.902,0.716,0.782,0.581,0.739,0.743,0.743,0.743,0.604,0.63,0.69,0.734,0.197,0.81,0.465,0.695,0.781,0.736,0.695,0.727,0.768,0.489,0.147,0.548,0.39,0.596,0.587,0.545,0.676,0.0610000000000001,0.737,0.695,0.652,0,0,0,0,0.652,0.684,0.557,0.517
"HMGCLL1",0.42,0.606,0.334,0.355,0.443,0.707,0.594,0.487,0.474,0.614,0.564,0.449,0.485,0.484,0.516,0.271,0.489,0.325,0.438,0.349,0.53,0.473,0.394,0.563,0.313,0.53,0,0.477,0.53,0.48,0.464,0.551,0.4,0.399,0.303,0.853,0.645,0.593,0.209,0.612,0.313,0.313,0.313,0.207,0.407,0.384,0.639,0.399,0.733,0.244,0.411,0.618,0.532,0.411,0.467,0.606,0.257,0.516,0.392,0.584,0.418,0.218,0.172,0.313,0.526,0.593,0.534,0,0.357,0.357,0.357,0.357,0.457,0.531,0.372,0.515
"INA",0.344,0.591,0.641,0.418,0.522,0.631,0.496,0.61,0.631,0.766,0.575,0.6,0.617,0.572,0.541,0.415,0.519,0.464,0.404,0.417,0.572,0.505,0.511,0.606,0.67,0.572,0.477,0,0.572,0.608,0.53,0.485,0.348,0.358,0.565,0.871,0.567,0.768,0.495,0.695,0.67,0.67,0.67,0.646,0.369,0.57,0.581,0.444,0.793,0.623,0.667,0.716,0.758,0.667,0.654,0.613,0.566,0.56,0.59,0.603,0.47,0.445,0.531,0.515,0.578,0.605,0.667,0.531,0.604,0.604,0.604,0.604,0.197,0,0.428,0.477
"IRX4",0.621,0.693,0.6,0.521,0.413,0.787,0.68,0.596,0.7,0.792,0.647,0.682,0.694,0.685,0.677,0.574,0.657,0.273,0.453,0.455,0,0.709,0.375,0.573,0.743,0,0.53,0.572,0,0.702,0.699,0.529,0.604,0.447,0.512,0.902,0.716,0.782,0.581,0.739,0.743,0.743,0.743,0.604,0.63,0.69,0.734,0.197,0.81,0.465,0.695,0.781,0.736,0.695,0.727,0.768,0.489,0.147,0.548,0.39,0.596,0.587,0.545,0.676,0.0610000000000001,0.737,0.695,0.652,0,0,0,0,0.652,0.684,0.557,0.517
"ITGA8",0.515,0.648,0.546,0.507,0.639,0.663,0.661,0.289,0.426,0.55,0.518,0.344,0.365,0.427,0.611,0.664,0.398,0.647,0.666,0.535,0.702,0.357,0.64,0.398,0,0.702,0.48,0.608,0.702,0,0.294,0.678,0.707,0.662,0.667,0.853,0.674,0.545,0.427,0.556,0,0,0,0.53,0.656,0.522,0.551,0.633,0.652,0.667,0.472,0.562,0.504,0.472,0.401,0.461,0.512,0.654,0.409,0.705,0.56,0.549,0.398,0.469,0.688,0.38,0.417,0.313,0.357,0.357,0.357,0.357,0.457,0.531,0.518,0.665
"KCNA1",0.398,0.632,0.566,0.49,0.6,0.637,0.64,0.322,0.453,0.585,0.493,0.343,0.19,0.483,0.605,0.58,0.373,0.599,0.615,0.519,0.699,0.293,0.601,0.54,0,0.699,0.464,0.53,0.699,0.294,0,0.64,0.63,0.61,0.685,0.853,0.664,0.599,0.431,0.609,0,0,0,0.557,0.608,0.409,0.493,0.596,0.63,0.692,0.528,0.485,0.553,0.528,0.332,0.477,0.537,0.658,0.409,0.717,0.561,0.526,0.412,0.445,0.691,0.299,0.494,0.313,0.357,0.357,0.357,0.357,0.457,0.531,0.421,0.621
"KIFC3",0.481,0.71,0.626,0.397,0.568,0.767,0.661,0.554,0.612,0.739,0.51,0.664,0.628,0.638,0.635,0.601,0.534,0.572,0.338,0.579,0.529,0.683,0.575,0.561,0.74,0.529,0.551,0.485,0.529,0.678,0.64,0,0.575,0.424,0.447,0.801,0.701,0.802,0.587,0.597,0.74,0.74,0.74,0.648,0.578,0.693,0.719,0.478,0.845,0.564,0.72,0.642,0.692,0.72,0.739,0.747,0.54,0.543,0.292,0.486,0.486,0.607,0.544,0.622,0.525,0.75,0.737,0.629,0.357,0.357,0.357,0.357,0.536,0.407,0.573,0.336
"KRTAP24-1",0.526,0.658,0.651,0.377,0.572,0.759,0.642,0.687,0.679,0.771,0.639,0.71,0.683,0.689,0.69,0.217,0.651,0.421,0.393,0.438,0.604,0.626,0.531,0.672,0.694,0.604,0.4,0.348,0.604,0.707,0.63,0.575,0,0.326,0.644,0.881,0.686,0.763,0.476,0.755,0.694,0.694,0.694,0.657,0.475,0.483,0.722,0.48,0.794,0.613,0.66,0.764,0.758,0.66,0.688,0.739,0.586,0.615,0.658,0.7,0.644,0.4,0.529,0.552,0.618,0.697,0.66,0.573,0.66,0.66,0.66,0.66,0.573,0.62,0.506,0.522
"KY",0.472,0.622,0.605,0.224,0.458,0.729,0.608,0.631,0.646,0.745,0.528,0.668,0.637,0.648,0.645,0.238,0.549,0.314,0.28,0.41,0.447,0.561,0.426,0.553,0.67,0.447,0.399,0.358,0.447,0.662,0.61,0.424,0.326,0,0.568,0.871,0.656,0.737,0.438,0.729,0.67,0.67,0.67,0.613,0.387,0.511,0.648,0.311,0.766,0.53,0.625,0.727,0.733,0.625,0.655,0.709,0.512,0.475,0.59,0.605,0.585,0.312,0.497,0.471,0.474,0.665,0.625,0.531,0.557,0.557,0.557,0.557,0.531,0.588,0.418,0.276
"MEST",0.509,0.688,0.52,0.604,0.566,0.795,0.583,0.521,0.551,0.815,0.71,0.551,0.683,0.579,0.538,0.551,0.733,0.48,0.585,0.574,0.512,0.724,0.541,0.699,0.763,0.512,0.303,0.565,0.512,0.667,0.685,0.447,0.644,0.568,0,0.929,0.643,0.799,0.456,0.516,0.763,0.763,0.763,0.341,0.521,0.701,0.773,0.515,0.85,0.143,0.717,0.704,0.686,0.717,0.759,0.799,0.429,0.558,0.392,0.4,0.308,0.577,0.37,0.672,0.509,0.79,0.747,0.672,0.357,0.357,0.357,0.357,0.536,0.407,0.517,0.637
"MIR124-3",0.853,0.853,0.853,0.871,0.733,0.643,0.853,0.853,0.853,0.859,0.853,0.853,0.853,0.643,0.853,0.871,0.853,0.871,0.871,0.881,0.902,0.871,0.643,0.643,0.903,0.902,0.853,0.871,0.902,0.853,0.853,0.801,0.881,0.871,0.929,0,0.871,0.844,0.871,0.49,0.903,0.903,0.903,0.853,0.871,0.881,0.888,0.871,0.893,0.932,0.853,0.903,0.903,0.853,0.853,0.643,0.853,0.671,0.951,0.643,0.853,0.853,0.741,0.853,0.902,0.853,0.853,0.853,0.938,0.938,0.938,0.938,0.853,0.871,0.853,0.643
